ID_REF,Pearson_Correlation,Mean_Blood,Mean_Sperm
cg19377150,0.9930546509020063,0.07527356538483924,0.06710269574735796
cg00872779,-0.2581308767594572,0.9279076307750074,0.9129588003319962
cg25046571,0.5514553304707577,0.5158309254934171,0.07393017108566605
cg05914674,0.05200672945628601,0.5200454396550042,0.06285156219354164
cg19319125,-0.0007860449447847528,0.5294885257286405,0.06050993953885042
ch.17.72493169F,0.35724827781685187,0.12093436477021567,0.09165188788462628
cg25223285,-0.22131857459251128,0.4169094189138041,0.6127557362147406
cg14370847,0.15229381779586607,0.7041560272569558,0.040005451949585026
cg20111217,0.10703153017680637,0.6441444042912519,0.040848878250782754
cg07170708,-0.054234209309550335,0.46697222827308427,0.07359275007783553
cg18009484,0.06070821949752175,0.5673802295752205,0.04765883139179929
cg03162251,0.987114590129887,0.8680715154163289,0.8615160180822417
cg17255245,-0.09101346632518363,0.8936542841387486,0.8458406581410561
cg16684217,-0.34838104041399737,0.38664532111013294,0.03153134680736413
cg20216803,0.24728497297255644,0.931585255195831,0.9409520398786274
cg01251603,0.07652215459721555,0.737181493800481,0.08357164660754612
cg12181730,0.5848424877184516,0.5843157280983778,0.1791201190933462
cg20228636,0.33846874155518314,0.714387819212385,0.056633148059085744
cg07398106,0.002822600246654203,0.8776034759095527,0.03291861932432291
cg19767548,-0.21334738934811615,0.8387021575752298,0.09290529793710797
cg17362063,0.08325997030755553,0.9568421478182917,0.9516557392058523
cg12432006,0.2401765970285907,0.900843389159618,0.9222761173310544
cg00325531,-0.18775870296381197,0.15528079030734906,0.03684533567554622
cg02470045,-0.01071986996561441,0.2924682435075611,0.2776424404355613
cg12190994,0.3646286547680875,0.33129942651990557,0.038214447345325496
cg27134251,-0.08714102961077515,0.5783833255806744,0.04038023630812536
cg15148691,-0.19344439130663924,0.7932393007054326,0.11203149744966019
cg21144063,0.3849636502637584,0.3578380179306893,0.05809438082135673
cg16220844,0.554766884962545,0.10626655479592298,0.14306334702233983
cg13073564,0.5040849730438489,0.8901944479864043,0.9133977720790476
cg11406128,-0.02321488156778231,0.11101420932667432,0.8796864938101786
cg03116837,0.12741839158291302,0.5923177716733287,0.13879984947025714
cg10900271,0.8740714682265978,0.6760854112254265,0.6939485583135573
cg05213296,0.3917189012195055,0.2897280110947102,0.037715670313514145
cg02113173,-0.185405689234291,0.9055039018686007,0.1828661692709979
cg06994035,-0.07045470881246069,0.9376848048370048,0.9544973582263531
cg22954265,0.1150411054901703,0.7884825200622806,0.2849826821548513
cg02310342,-0.04726483274904413,0.9449327918899474,0.9437008675040962
cg23700928,0.04950306392066676,0.8379151686406805,0.9245228242874345
cg09109656,-0.23875261944406617,0.889530753004765,0.1039543544131151
cg04832019,-0.047728995701115086,0.7003583983768713,0.12953137458185532
cg13600364,0.38605583992955117,0.7880788583984365,0.7273771802841298
cg10617192,0.011799090084580115,0.8900045283997728,0.26171386959384313
cg04143929,0.13480447483705374,0.029823934269452727,0.049022205474618386
cg01614564,0.2560471709041829,0.527680645558595,0.0719225670013509
cg19882784,0.21278590459179308,0.5983278081166622,0.7382219611042199
cg06985868,0.04174141459419065,0.5265891267553818,0.16433134542270356
cg14933468,0.0281218724825814,0.49931299576412336,0.1199067756310244
cg05092459,-0.18186053798562588,0.8880707748763319,0.9045176288998239
cg04647918,0.7720655111786355,0.610839438463478,0.7828779907408165
cg16956133,0.10956828600092056,0.8945841043944653,0.7510979986927078
cg05270750,-0.08714876405220155,0.04852858339277249,0.030486619759684787
cg10295095,0.03774225338938354,0.8045695643855717,0.8096452370611413
cg21550804,0.013927808469380023,0.2578124147176612,0.035636571601196446
cg18243541,-0.4821371216460951,0.3939224430600608,0.9011927754817702
cg27511599,0.2772413208902004,0.3191072517896288,0.026343528794506344
cg10275180,0.5940841297214748,0.3199410926645793,0.18524413589022792
cg14801238,0.07063912183218554,0.714552824291819,0.04877272601285125
cg13608821,0.4301642830767309,0.8193800691999495,0.7763724590248513
cg20762480,-0.14743275972776856,0.30237822742796794,0.07087096942640216
cg08569850,-0.04844772802333064,0.6611819119481591,0.09851865586743633
cg00269725,0.14839730519795946,0.5320693919104744,0.05407581040518267
cg04553112,0.19167975151786945,0.14046614460354923,0.053882016201640855
cg18035979,0.09696911128067018,0.9045504966305277,0.05428112143578422
cg19683494,-0.04017612178890024,0.5992565614257525,0.2145209966784522
cg17659775,0.031286947063173726,0.9042344402116929,0.8676762900075609
cg04304802,-0.056014496307023695,0.21224329651018276,0.8972745653632377
cg25070075,0.1481345485829792,0.6595396642769497,0.0465986341092669
cg17545182,0.375884097275581,0.8013411645405556,0.03829801216545803
cg11569329,0.05963319475291945,0.30255030084430706,0.098856483911594
cg08257445,-0.13406685526647263,0.8448005056443568,0.812685095643013
cg23029597,0.06573973122189458,0.7889296192163479,0.10313590786537011
cg03288922,-0.09326833764812079,0.7114218947463915,0.03552390050090372
cg26222222,0.8144636713145724,0.7862035575194499,0.7353809839503697
cg06834998,0.3082601962993821,0.4287098124467022,0.03798908660801125
cg11204339,0.3394982176726839,0.8915851307565433,0.8868114693927582
cg03534808,0.4226374110064127,0.36740102954351966,0.8160005575716894
cg16707215,0.37934182621868434,0.15103772635207013,0.07952131341960489
cg19054768,0.3344951431579006,0.5612214358757376,0.13985946656350887
cg06282811,0.24290370480857884,0.5513360123707859,0.5651730013768285
cg27496715,0.024991599657091405,0.815622849332218,0.059892132226653245
cg20279471,0.30183496249577013,0.21010935020289837,0.07394712203206506
cg27153751,0.930362331621049,0.4786596590963919,0.47899495063638836
cg19963856,-0.23744689155092863,0.26892310889615184,0.036930134842737425
cg10967587,-0.01498350548239789,0.8184919085418406,0.05715078714970434
cg03721808,-0.025984662860392405,0.8010957516834022,0.6234875333767685
cg21595813,0.36109574119850024,0.8485783569445298,0.6025337978887165
cg15224444,0.20132184336971848,0.5770235736981386,0.9142610108051092
cg06138931,0.1828559932009201,0.926302670314609,0.8405474411762028
cg22274196,0.8979924670964019,0.2507462768166328,0.21795043944711234
cg18615325,0.6532774684086764,0.2945228983466174,0.03741506115754001
cg10755884,0.23984981024728733,0.45083948133268775,0.04358464975955777
cg07670516,0.29150279429046255,0.5339174164900068,0.04738340024957137
cg03748951,0.008295792057530386,0.6973398508111368,0.41185760109508923
cg25427580,-0.03395517236393044,0.9330215339943659,0.9343259088203509
cg14766884,0.007763724054064917,0.7687411033956393,0.036221162786029194
cg27469660,0.0018156735109056286,0.34322984185760586,0.8858703172303912
cg21823649,0.11941651018835564,0.9157956238874417,0.910550075838143
cg13132497,0.3296626946355197,0.5547483007063073,0.08596890530110761
cg01052294,0.03850489218001836,0.6576759888796845,0.07030599488091803
cg15226521,-0.01730523205056457,0.471424003000778,0.11949683463927827
cg14902306,0.9117889078151707,0.04678908311163268,0.041084599758647485
cg19603903,0.03851557583570305,0.6089917816540075,0.03970793686573657
cg19830534,0.12773430213179077,0.9007777768004385,0.1257176878776634
cg15889156,-0.032259109368996106,0.6300307318614083,0.26404981015659806
cg16347926,-0.5503885464978943,0.9111220636539464,0.06292628813363542
cg09649916,0.14269231882194117,0.838986548978631,0.7905088289244292
cg18231484,0.034474869791051355,0.876727847030099,0.885602339658197
cg18106434,0.10894634262470101,0.04738358550477082,0.03567028943735876
cg26685596,0.3192783779430443,0.680457342620764,0.05253757746288246
cg12157194,0.5908647746898422,0.13039098472459681,0.1641035576389664
cg05952475,-0.009514785799280487,0.026586494592411147,0.6603267373297648
cg01532746,0.38349549587552734,0.44614696689471456,0.04281356571117596
cg19078123,0.9482941017833451,0.8140533740818314,0.7881983590008639
cg02402587,0.2840949381033193,0.5783008568432181,0.08584704374220563
cg09766820,-0.3466358613900694,0.12167436632307296,0.08545304238261685
cg24050474,0.22364950695282218,0.621604260487101,0.06643191636271538
cg16838972,0.05306331357287556,0.8278565405523144,0.8633584051363291
cg04561224,0.31352389166250777,0.13958375442996324,0.13483981637387157
cg02976617,0.03539905590773552,0.11374912397691804,0.03852260711696743
cg24125930,0.9329539816652627,0.6174924787057087,0.615802105266568
cg13996786,0.12478221118375413,0.28208423172417213,0.6466682147002708
cg15411272,-0.17145941664271164,0.3648169561654289,0.06970929231546026
cg23794586,0.30402591703183,0.7918331217338253,0.90279797781923
cg18211686,-0.07205676113563174,0.8659904816522052,0.18417649865396535
cg02828016,0.18035967541857473,0.05086561858398538,0.039706651824546524
cg26650827,0.0798236693880909,0.9439842552582298,0.07703546164206555
cg09340795,0.08708702048472701,0.5321784382225149,0.7657832431954176
cg14332815,0.004262302849805879,0.8509675017234809,0.052640785475691405
cg00729708,-0.5213336903784249,0.4657296013011757,0.08570647368403149
cg24964110,0.16597119968339097,0.8653384412706348,0.8546171404855704
cg05990086,0.25562786186396713,0.9180233864850403,0.7022693719645153
cg22516161,0.06937085302252247,0.5144838017595708,0.11160853150414118
cg00913912,0.09533691496641064,0.8609085373900179,0.9182129358195209
cg22337151,-0.17817657482643037,0.7347531087857855,0.7948386013038528
cg16154810,-0.3619173916235866,0.5530050337977505,0.4745171435484923
cg14487702,-0.09951492570387133,0.9106942785170532,0.056562851749407665
cg20096897,-0.058696748590073344,0.7536200711424644,0.144112254754282
cg12372359,0.29687344024510104,0.8986676101111354,0.9001826559626275
cg05668158,-0.1408837317176236,0.43639427509037604,0.7434504271220922
cg06499415,-0.05402232647318749,0.41974225843468144,0.07330205546660451
cg16073143,0.20728635603612083,0.5430236512646728,0.050992566006496334
cg15681295,0.36560812419101685,0.6327827425463305,0.7135614043263521
cg03852276,0.07010702174347057,0.870554573038863,0.07464608683213927
cg16988185,0.04004936666665067,0.9197607954518643,0.6269944792821546
cg11630242,-0.25558744086105,0.03963734136573415,0.039230041700068316
cg18479299,-0.17060316970024664,0.09223198618103039,0.04484988589683021
cg02484490,0.8301048338728771,0.1448944781602742,0.21268146695504458
cg26499095,0.8683873284151207,0.7558489845291584,0.7676978072246892
cg08880064,-0.17153831220882132,0.8151671538353554,0.5819993447801829
cg18371428,0.13037099975507638,0.6561999239814857,0.6289174297040434
cg21489303,0.14347408600226966,0.09091811174643473,0.03143744186428976
cg14710654,0.016409902630570294,0.9099226087618264,0.9295908453580752
cg00943756,0.7519244138082033,0.7863891764524678,0.7709195781101352
cg25450649,0.9023164812460482,0.8521159762923541,0.8369905000778883
cg04672903,0.21665111239590476,0.34391916326411415,0.25661300126997855
cg24707617,0.02991171889142618,0.892775381872365,0.08972616052546127
cg16885113,0.18344670195229681,0.7667828191490133,0.04158966189867024
cg20433858,-0.06685860998609988,0.2866292334162028,0.05326157948845143
cg05115664,-0.13558135354686396,0.8263823904374475,0.06843345560420248
cg08846880,0.5381530299250252,0.8526171443968378,0.7246938701193011
cg23386212,0.15820668457483897,0.940585106521751,0.9359649015904656
cg21826606,0.48016209686148864,0.2280214986748301,0.24782770529509854
cg09840150,0.06101381699633809,0.888533210761109,0.15159810235803237
cg16004875,0.5414978321952274,0.3781281315364208,0.9200639407429246
cg15473092,0.1576009688641689,0.847996217187856,0.059696174395985624
cg17470198,-0.254232007907972,0.9467724981758636,0.9019547182976243
cg09254210,-0.11246556812730692,0.6829252269980026,0.8280450299652271
cg27538928,0.015217869724861785,0.8732544805751344,0.03477163508414421
cg26327618,-0.09642023122831432,0.9096605154659544,0.0840978382700323
cg17591832,0.15310016578814156,0.04673715791675435,0.16461692541043793
cg05473257,0.022604892031304724,0.18270140220804393,0.03783412958069936
cg23277328,0.42230500188998843,0.8535513765705833,0.4738469662230694
cg15446861,0.1762197960322199,0.8208042844322669,0.038924768844130445
cg26345042,0.07295009102681317,0.935747221920988,0.9329701091557033
cg09886641,0.2208770323469265,0.7105941444713206,0.08018094906791175
cg15909618,0.5515543594864648,0.852284218640419,0.8890585852382122
cg06513375,0.7240381419022165,0.7594791651194782,0.6090885088293808
cg10534938,-0.005858421427488955,0.5534746498795173,0.8733060320507552
cg12377401,-0.1686609158308366,0.821600004429969,0.9145398074096118
cg18137618,-0.4391999402983965,0.9278973629948168,0.9052225138474457
cg23090207,0.9841333787022966,0.049639906711428976,0.05157313200231866
cg21520684,0.3584244649662951,0.2714774820054892,0.05845079702795034
cg07150166,0.13531468419718568,0.0301441975238731,0.029952957563038164
cg04621103,0.1830231398986835,0.4872847915292099,0.08532564906098569
cg00440468,0.19765345548638927,0.4939027613968349,0.04199021660550813
cg26082797,0.07007018912005585,0.7702283818010319,0.3340574415600588
cg18433519,0.7413699964565216,0.1954273339889038,0.21561331422753918
cg11380483,0.14775095918820058,0.914122945912941,0.9166290022731228
cg26272248,0.13311916368630278,0.8180905754577542,0.08777413435262416
cg03589715,0.10759919059160863,0.7137639786826384,0.04839181108522728
cg13952159,0.20313207493529964,0.24287756188482154,0.056941158706282344
cg08283206,-0.38728014563261576,0.8613177686133913,0.8102820770637607
cg08268757,-0.050450904451488934,0.824145476075911,0.04746387131013774
cg03251655,-0.02619918065715009,0.2543297191854821,0.052952613396431585
cg10279314,0.42370079286169937,0.5863964716881357,0.05402791588867926
cg00234625,-0.4149153220038391,0.755314273653471,0.8901753968914113
cg11609551,-0.1832409054101868,0.9386967697558527,0.9293751568705616
cg15140721,0.3712367167124165,0.36560480435010395,0.03905593094306372
cg01876809,0.7218086240544818,0.5972424736473785,0.512292162407173
cg07346904,-0.11645888809064438,0.9283809346915878,0.9156454357157481
cg12153292,0.2313965150965904,0.6227697462727807,0.1460198579952418
cg20069765,0.3721844411358212,0.9075634408322298,0.8931015738634478
cg03185552,0.37054379122308667,0.6897103597400508,0.06999349799752971
cg14827090,0.5685701705748962,0.8244579200571263,0.8939523507449596
cg26708976,0.2299496561712439,0.44298319542711523,0.04152941469021175
cg25933104,0.05469554116762454,0.8747478141972763,0.8722447726984714
cg26434686,0.2940818057367616,0.8366009911570824,0.8870031370678664
cg11786428,-0.2890030452976486,0.6821154527686081,0.1637099729444364
cg17696237,0.45518657739154816,0.8960214299654601,0.652148017959462
cg15369481,0.9923631432895776,0.7167900368075532,0.7878674889505187
cg10001458,-0.09048494617041555,0.020740435866398958,0.045728113544743196
cg07509364,-0.3732343730792383,0.8527099415257094,0.12454591500504786
cg01571624,-0.15033749342250077,0.8447761644346865,0.8836138607358198
cg09357268,0.14735904313317183,0.7794532732891563,0.1286411529068605
cg08280861,0.23996426416609887,0.46363085211495453,0.09218125374958562
cg09737870,0.4279545111923032,0.8881607180567578,0.8630852102887586
cg03494844,0.8474314127490268,0.7695442636229288,0.7912366494407932
cg25397663,0.41646338735116334,0.10961055002704465,0.07685997012509646
cg19889856,0.2507064257520102,0.568947551006621,0.8147538914791899
cg07780348,-0.26062610340198167,0.4878623944846995,0.041225098097044034
cg09079173,0.03953811009682063,0.25900664341957674,0.029302595631192616
cg05526638,-0.062387421359459294,0.8146428943386393,0.8236684779605273
cg09553981,-0.5445938267726197,0.6783624502817149,0.28321643941778185
cg09580214,-0.0714536434140056,0.22669113825995418,0.0399667041957246
cg03849132,0.7467783111955444,0.19264458555817668,0.7535758924915623
